,0,1,2
95,0.096654008789496,0.09933331906795502,0.09958983222453614
96,0.09643877322023564,0.0993141233921051,0.09958983222453614
97,0.09640613263303584,0.09923069328069686,0.09958983222453614
98,0.09606958251107824,0.09905288964509965,0.09958983222453614
99,0.09599783225492999,0.09929582625627517,0.09958983222453614
100,0.09585238226435402,0.09877076297998429,0.09958983222453614
101,0.09581276785243642,0.09902785867452621,0.09958983222453614
102,0.09519069281491366,0.09846324920654297,0.09958983222453614
103,0.0950874565135349,0.09872195273637771,0.09958983222453614
104,0.09482625926082784,0.0987695187330246,0.09958983222453614
105,0.09447210336273366,0.09836799651384354,0.09958983222453614
106,0.09431648002429441,0.09839973449707032,0.09958983222453614
107,0.09430755739862269,0.09854174703359604,0.09958983222453614
108,0.09340767134319652,0.09823322743177414,0.09958983222453614
109,0.09336273594336075,0.0979128360748291,0.09958983222453614
110,0.09302125437693162,0.09795474261045456,0.09958983222453614
111,0.09277115534652362,0.09751364141702652,0.09958983222453614
112,0.09204507892782039,0.0967953622341156,0.09958983222453614
113,0.09177572743459181,0.09658196121454239,0.09958983222453614
114,0.09131694525480269,0.09614818841218949,0.09958983222453614
115,0.09061071888966993,0.09563404619693756,0.09958983222453614
116,0.09068892194466158,0.09630497992038727,0.09958983222453614
117,0.08978640087626197,0.0962935283780098,0.09958983222453614
118,0.0892742224985903,0.09547936171293259,0.09958983222453614
119,0.08827906202186238,0.09397444576025009,0.09958983222453614
120,0.08783513247966765,0.09390950947999954,0.09958983222453614
121,0.087245404205539,0.09392489492893219,0.09958983222453614
122,0.0859572737867182,0.09384730458259583,0.09958983222453614
123,0.0856484790281816,0.09326755851507187,0.09958983222453614
124,0.08515415581789884,0.09266831129789352,0.09958983222453614
125,0.0835369022326036,0.09198643565177918,0.09958983222453614
126,0.08421138923276554,0.09079120755195617,0.09958983222453614
127,0.08233062527396463,0.08918146044015884,0.09958983222453614
128,0.08174361621791666,0.08970208168029785,0.09958983222453614
129,0.08096429133957081,0.0883835569024086,0.09958983222453614
130,0.08065249402414669,0.08743752986192703,0.09958983222453614
131,0.08002782331271605,0.08814514875411987,0.09958983222453614
132,0.07891987033865669,0.0865996390581131,0.09958983222453614
133,0.0779564499042251,0.08640432208776475,0.09958983222453614
134,0.07728636795824224,0.08620444685220718,0.09958983222453614
135,0.07643554703755813,0.08511708676815033,0.09958983222453614
136,0.07552646322683855,0.0845293402671814,0.09958983222453614
137,0.0745251956040209,0.0841987445950508,0.09958983222453614
138,0.0738002477179874,0.08249119222164154,0.09958983222453614
139,0.07402603162960572,0.08232684582471847,0.09958983222453614
140,0.07280992876399647,0.08300212025642395,0.09958983222453614
141,0.07193912904370914,0.08260699808597564,0.09958983222453614
142,0.07034309510480273,0.08188173621892929,0.09958983222453614
143,0.06993753750215878,0.08264762163162231,0.09958983222453614
144,0.0693756235323169,0.08076713234186172,0.09958983222453614
145,0.06887772337956863,0.08107959777116776,0.09958983222453614
146,0.06772927048531446,0.08073495626449585,0.09958983222453614
147,0.0677664052085443,0.08133773058652878,0.09958983222453614
148,0.06684103698893026,0.08111048042774201,0.09958983222453614
149,0.06618855731053785,0.07921275198459625,0.09958983222453614
150,0.06514510431072928,0.0807194709777832,0.09958983222453614
151,0.06551230534911157,0.08042568862438201,0.09958983222453614
152,0.06418686387213794,0.07817563563585281,0.09958983222453614
153,0.0636857647787441,0.07793419808149338,0.09958983222453614
154,0.063710747144439,0.079646997153759,0.09958983222453614
155,0.06308402733369307,0.07823082059621811,0.09958983222453614
156,0.062335259697654036,0.07668275386095047,0.09958983222453614
157,0.06221648752689361,0.077473583817482,0.09958983222453614
158,0.06187369116327979,0.0775467425584793,0.09958983222453614
159,0.061038954081860455,0.07638267576694488,0.09958983222453614
160,0.06080496326088906,0.07726958841085434,0.09958983222453614
161,0.0599736706099727,0.07736715823411941,0.09958983222453614
162,0.06001703760840675,0.07560558021068572,0.09958983222453614
163,0.05977364240722223,0.07719025909900665,0.09958983222453614
164,0.05885550989346071,0.07650627195835114,0.09958983222453614
165,0.05812034600160339,0.07400560230016709,0.09958983222453614
166,0.05832913233475251,0.07468256950378419,0.09958983222453614
167,0.05762857154011727,0.07582163065671921,0.09958983222453614
168,0.05742701506072825,0.07440813928842545,0.09958983222453614
169,0.05663611608472737,0.07356929928064346,0.09958983222453614
170,0.055960509167476136,0.0740702986717224,0.09958983222453614
171,0.05554193582047116,0.07434670031070709,0.09958983222453614
172,0.05550654357129877,0.07297280952334403,0.09958983222453614
173,0.054474275654012506,0.07355662211775779,0.09958983222453614
174,0.05464215297590602,0.07353030145168304,0.09958983222453614
175,0.055215972120111645,0.07312132194638252,0.09958983222453614
176,0.054030564305457204,0.07297649458050728,0.09958983222453614
177,0.05359994754195213,0.07201837822794914,0.09958983222453614
178,0.0524614039469849,0.07217468246817589,0.09958983222453614
179,0.05182162889025428,0.07255661711096764,0.09958983222453614
180,0.05171460762619973,0.07130930870771408,0.09958983222453614
181,0.05122671746394851,0.07099737823009492,0.09958983222453614
182,0.05100108122283763,0.07100553587079048,0.09958983222453614
183,0.05110358041795817,0.07104178220033645,0.09958983222453614
184,0.050401201722296805,0.07135506570339203,0.09958983222453614
185,0.05001811077648943,0.07053450122475624,0.09958983222453614
186,0.04954750352285125,0.06975502893328667,0.09958983222453614
187,0.04948284104466438,0.06985034719109535,0.09958983222453614
188,0.04921157962896608,0.07029686644673347,0.09958983222453614
189,0.04895849707451733,0.06869516149163246,0.09958983222453614
190,0.04847991034388542,0.0695671059191227,0.09958983222453614
191,0.04835378940809856,0.0692454032599926,0.09958983222453614
192,0.04799690658395941,0.06852918490767479,0.09958983222453614
193,0.047730465910651464,0.06955683380365371,0.09958983222453614
194,0.04804568869146434,0.06814596429467201,0.09958983222453614
195,0.04804433554410934,0.0690701425075531,0.09958983222453614
196,0.04672345566478643,0.06916717439889908,0.09958983222453614
197,0.04618530601263047,0.06853759959340096,0.09958983222453614
198,0.04648788366805424,0.0679817795753479,0.09958983222453614
199,0.04540565150705251,0.06760114282369614,0.09958983222453614
200,0.04518359632654624,0.06753115355968475,0.09958983222453614
201,0.04478314054283229,0.0674863450229168,0.09958983222453614
202,0.04427490017630838,0.06717252731323242,0.09958983222453614
203,0.04418045807968486,0.06727200075984001,0.09958983222453614
204,0.04421067240563306,0.06724270433187485,0.09958983222453614
205,0.04349232118238102,0.06653396263718606,0.09958983222453614
206,0.04387368360703642,0.06641250252723693,0.09958983222453614
207,0.04314258112148805,0.06767832860350609,0.09958983222453614
208,0.04345170352946628,0.06624053567647933,0.09958983222453614
209,0.04305116073651748,0.06593341752886772,0.09958983222453614
210,0.042895132303237916,0.06721093282103538,0.09958983222453614
211,0.04232857223261487,0.06538651138544083,0.09958983222453614
212,0.04168380883606997,0.06531166285276413,0.09958983222453614
213,0.04171226620674133,0.0662687748670578,0.09958983222453614
214,0.04111435714093122,0.06581877171993256,0.09958983222453614
215,0.04117191515185616,0.06481030508875847,0.09958983222453614
216,0.04148776688359,0.06583688631653786,0.09958983222453614
217,0.040680047043345186,0.0651291236281395,0.09958983222453614
218,0.04054864397103136,0.06514227166771888,0.09958983222453614
219,0.0406678143279119,0.06467416062951088,0.09958983222453614
220,0.04093304261565209,0.06538806557655334,0.09958983222453614
221,0.04054516918279908,0.0654239259660244,0.09958983222453614
222,0.04009646373716268,0.06462724655866622,0.09958983222453614
223,0.03958834174004468,0.06587766632437705,0.09958983222453614
224,0.04002916991710663,0.0644064150750637,0.09958983222453614
225,0.03945844508030198,0.06479969322681427,0.09958983222453614
226,0.03923477244648067,0.0655159242451191,0.09958983222453614
227,0.03878256204453382,0.06442201659083366,0.09958983222453614
228,0.038893811675635256,0.06485028341412544,0.09958983222453614
229,0.038601402288133455,0.06435004249215126,0.09958983222453614
230,0.038290936201810837,0.06385339498519897,0.09958983222453614
231,0.03836690727959979,0.0640618473291397,0.09958983222453614
232,0.03805358121340925,0.0640830747783184,0.09958983222453614
233,0.03779441664164716,0.06354897245764732,0.09958983222453614
234,0.03764772275632078,0.06336760371923447,0.09958983222453614
235,0.037664387551220986,0.06319749802350998,0.09958983222453614
236,0.037478696541352705,0.06378605365753173,0.09958983222453614
237,0.03705122588710351,0.06400378867983818,0.09958983222453614
238,0.03699124626137994,0.06362542137503624,0.09958983222453614
239,0.03656328217549758,0.06334030032157897,0.09958983222453614
240,0.03668720000169494,0.06405827328562737,0.09958983222453614
241,0.03619082017378374,0.06348245367407798,0.09958983222453614
242,0.03657885677435181,0.062476380914449695,0.09958983222453614
243,0.035941886075518355,0.06354043558239937,0.09958983222453614
244,0.035586600005626676,0.06258435547351837,0.09958983222453614
245,0.03523600358854641,0.06284386888146401,0.09958983222453614
246,0.03496517522091215,0.06316349133849145,0.09958983222453614
247,0.03510248309509321,0.06247687041759491,0.09958983222453614
248,0.03509833810004321,0.062227608263492586,0.09958983222453614
249,0.03495922633870081,0.06330087408423424,0.09958983222453614
250,0.03506616526029327,0.0621399849653244,0.09958983222453614
251,0.034997673603621396,0.06315685957670211,0.09958983222453614
252,0.034745639074932444,0.06238177567720413,0.09958983222453614
253,0.03482519898902286,0.06277143657207489,0.09958983222453614
254,0.03430178475650874,0.0627112127840519,0.09958983222453614
255,0.03397914637218822,0.062159701436758044,0.09958983222453614
256,0.03356802594255317,0.06265044063329697,0.09958983222453614
257,0.03385094314136288,0.06153747662901878,0.09958983222453614
258,0.03319920179518787,0.06198425441980362,0.09958983222453614
259,0.032920700562271206,0.062243083119392396,0.09958983222453614
260,0.03296073299239982,0.062000828236341475,0.09958983222453614
261,0.03367414332926273,0.06179136037826538,0.09958983222453614
262,0.03293375312604687,0.06141928285360336,0.09958983222453614
263,0.03279627452519807,0.06243783757090569,0.09958983222453614
264,0.032836960777640346,0.06161552518606186,0.09958983222453614
265,0.03237707520750436,0.061264853179454806,0.09958983222453614
266,0.03315056859092279,0.06127854958176613,0.09958983222453614
267,0.03187356804582205,0.0616801418364048,0.09958983222453614
268,0.031766010522842406,0.061192657053470614,0.09958983222453614
269,0.032262945791537115,0.06146817430853844,0.09958983222453614
270,0.03220494351603768,0.06199433133006096,0.09958983222453614
271,0.03199969538233497,0.061402328312397,0.09958983222453614
272,0.031705354790795934,0.061715146899223326,0.09958983222453614
273,0.03161911577663638,0.060839703679084776,0.09958983222453614
274,0.031729939099062576,0.06152053400874138,0.09958983222453614
275,0.03119484286416661,0.061626704037189485,0.09958983222453614
276,0.031318757886236365,0.06174492835998535,0.09958983222453614
277,0.031204923371022396,0.06097897067666054,0.09958983222453614
278,0.03079416497187181,0.061384321004152295,0.09958983222453614
279,0.030860701277852058,0.06081739142537117,0.09958983222453614
280,0.031117719757285982,0.060571114718914035,0.09958983222453614
281,0.03084388149055568,0.06094866916537285,0.09958983222453614
282,0.030943057171323084,0.06069710403680802,0.09958983222453614
283,0.030950565311041744,0.06176249086856842,0.09958983222453614
284,0.03098836966536262,0.061093179136514665,0.09958983222453614
285,0.03080558267506686,0.06098134964704514,0.09958983222453614
286,0.030468899885361844,0.061119794845581055,0.09958983222453614
287,0.030278587639331816,0.060609739273786545,0.09958983222453614
288,0.030547997396100653,0.06094744279980659,0.09958983222453614
289,0.029973138347268106,0.06087641492486,0.09958983222453614
290,0.02982604278082197,0.05990047082304954,0.09958983222453614
291,0.029957075044512747,0.060657911002635956,0.09958983222453614
292,0.02979353638535196,0.06075499802827835,0.09958983222453614
293,0.029542740854350002,0.060782518982887265,0.09958983222453614
294,0.029930151965130457,0.06071923971176148,0.09958983222453614
295,0.029755698496645146,0.06060292422771454,0.09958983222453614
296,0.029306151833046568,0.059988643229007724,0.09958983222453614
297,0.028768262693827807,0.05978866964578629,0.09958983222453614
298,0.02898432815616781,0.06000056117773056,0.09958983222453614
299,0.028763517087156125,0.06038702130317688,0.09958983222453614
300,0.0286246619509025,0.0600611999630928,0.09958983222453614
301,0.028407480283216997,0.060272224992513654,0.09958983222453614
302,0.02829958783631975,0.06016731485724449,0.09958983222453614
303,0.028776891502467067,0.06028720512986183,0.09958983222453614
304,0.02834861605682156,0.06068219020962715,0.09958983222453614
305,0.027981180474162103,0.06064621582627296,0.09958983222453614
306,0.02825176176022399,0.06044340580701828,0.09958983222453614
307,0.02770954081280665,0.060195764899253844,0.09958983222453614
308,0.02783867725594478,0.06083309128880501,0.09958983222453614
309,0.028262225152416665,0.0601247176527977,0.09958983222453614
310,0.02853939804841172,0.06012456715106964,0.09958983222453614
311,0.027957522604953156,0.0600056603550911,0.09958983222453614
312,0.028223833042112262,0.060519644618034364,0.09958983222453614
313,0.027791691876270553,0.059976793080568316,0.09958983222453614
314,0.027853575565598226,0.06017307117581368,0.09958983222453614
315,0.027811990028077903,0.06014358997344971,0.09958983222453614
316,0.027392361238598822,0.060065627098083496,0.09958983222453614
317,0.027065446173602885,0.06028924137353897,0.09958983222453614
318,0.027436159266666933,0.06041282191872597,0.09958983222453614
319,0.027470733665607188,0.0599399670958519,0.09958983222453614
320,0.02687466060573404,0.060450664907693866,0.09958983222453614
321,0.02676484891636805,0.06002315878868103,0.09958983222453614
322,0.0269149482047016,0.060175713151693344,0.09958983222453614
323,0.02700946859338067,0.06012543514370918,0.09958983222453614
324,0.026907759972594,0.059987759590148924,0.09958983222453614
325,0.026583866185762667,0.060264989733695984,0.09958983222453614
326,0.026350625807588752,0.06034752801060676,0.09958983222453614
327,0.02646163791418076,0.05998224392533302,0.09958983222453614
328,0.026785017055543987,0.05966642126441002,0.09958983222453614
329,0.0264234076033939,0.059740637242794034,0.09958983222453614
330,0.02646173891696063,0.05936370268464088,0.09958983222453614
331,0.026021226983178748,0.05960685387253761,0.09958983222453614
332,0.025830329480496315,0.05987295806407929,0.09958983222453614
333,0.025976438353007492,0.05976536124944687,0.09958983222453614
334,0.025994225198572328,0.05968336462974548,0.09958983222453614
335,0.0262079811908982,0.05999691188335419,0.09958983222453614
336,0.02617086741734635,0.05964638888835907,0.09958983222453614
337,0.02565107695758343,0.05920718163251877,0.09958983222453614
338,0.025702221501957286,0.05989617109298706,0.09958983222453614
339,0.025706866640936243,0.0592857763171196,0.09958983222453614
340,0.025675689727067946,0.059337642043828964,0.09958983222453614
341,0.02579948470673778,0.05990271642804146,0.09958983222453614
342,0.02510615616359494,0.059350205957889555,0.09958983222453614
343,0.02574112512171269,0.05992382392287254,0.09958983222453614
344,0.025625011460347614,0.05966438502073288,0.09958983222453614
345,0.025123562873764473,0.0596493773162365,0.09958983222453614
346,0.025305553898215295,0.060138889402151105,0.09958983222453614
347,0.02566157801584764,0.059729437530040744,0.09958983222453614
348,0.025685034949671136,0.059958888590335845,0.09958983222453614
349,0.02534869554367932,0.05953216701745987,0.09958983222453614
350,0.025067938728766004,0.06011636480689049,0.09958983222453614
351,0.02502803835001859,0.059382107108831406,0.09958983222453614
352,0.024813481278040193,0.05924031510949135,0.09958983222453614
353,0.024637162753126836,0.05943901762366295,0.09958983222453614
354,0.02475152101706375,0.05991043969988823,0.09958983222453614
355,0.024511941861022603,0.059404506534338,0.09958983222453614
356,0.0246397806297649,0.060037733614444734,0.09958983222453614
357,0.02492738628251986,0.05947838574647903,0.09958983222453614
358,0.02440413645045324,0.059016536176204684,0.09958983222453614
359,0.024412206377495416,0.059275760501623156,0.09958983222453614
360,0.02430503712459044,0.059345857799053194,0.09958983222453614
361,0.024327219074422663,0.05942415744066239,0.09958983222453614
362,0.024311070611531087,0.05953867435455322,0.09958983222453614
363,0.0243297038633715,0.0599152073264122,0.09958983222453614
364,0.02423265168612653,0.05944717824459076,0.09958983222453614
365,0.02391131600873037,0.05950712338089943,0.09958983222453614
366,0.024096205593510108,0.05933424457907677,0.09958983222453614
367,0.024418904104016044,0.05968392863869667,0.09958983222453614
368,0.02444586304101077,0.0601916216313839,0.09958983222453613
369,0.024746707887812094,0.05915643870830536,0.09958983222453614
370,0.02411452853544192,0.05938104465603829,0.09958983222453614
371,0.023947512378746812,0.05943884029984474,0.09958983222453614
372,0.023616053719412198,0.059715550392866135,0.09958983222453614
373,0.02386765525422313,0.05972065329551697,0.09958983222453614
374,0.023486348526044327,0.059239383041858676,0.09958983222453614
375,0.023794728754596275,0.059456171840429305,0.09958983222453614
376,0.0234398974749175,0.05940802693367005,0.09958983222453614
377,0.023733355274254624,0.05957448482513428,0.09958983222453614
378,0.023446012830192393,0.059818705171346666,0.09958983222453614
379,0.023641802851449362,0.05916328951716423,0.09958983222453614
380,0.02352178789675236,0.0591453805565834,0.09958983222453614
381,0.023267579579895198,0.05950483754277229,0.09958983222453614
382,0.02331481466239149,0.05940715968608856,0.09958983222453614
383,0.02364380379292098,0.05931003093719482,0.09958983222453614
384,0.023201641704548488,0.05957957282662392,0.09958983222453614
385,0.02353894945572723,0.0592027872800827,0.09958983222453614
386,0.02330666433681141,0.05900184363126755,0.09958983222453614
387,0.023422398133711383,0.05906674936413765,0.09958983222453614
388,0.02309933591295372,0.05873886942863464,0.09958983222453614
389,0.02324075836349617,0.059535130858421326,0.09958983222453614
390,0.02293611525811932,0.05945179089903831,0.09958983222453614
391,0.022678339156237515,0.05916774272918701,0.09958983222453614
392,0.02271603250368075,0.059603375196456906,0.09958983222453614
393,0.02291404526342045,0.05871817320585251,0.09958983222453614
394,0.022789580557834015,0.059423457086086276,0.09958983222453614
395,0.022358762845396996,0.059421437233686446,0.09958983222453614
396,0.022600084699013014,0.059657131880521776,0.09958983222453614
397,0.02258639399978248,0.05922077670693397,0.09958983222453614
398,0.02271815260025588,0.059778593480587006,0.09958983222453614
399,0.022708628523078832,0.059267818182706836,0.09958983222453614
400,0.022548620612783864,0.05858772769570351,0.09958983222453614
401,0.022595627721060406,0.05957688689231873,0.09958983222453614
402,0.022437816777012565,0.059147918969392775,0.09958983222453614
403,0.022575239755890587,0.05939236879348755,0.09958983222453614
404,0.02277946205301718,0.05852430760860443,0.09958983222453614
405,0.02185070113702254,0.058765492588281634,0.09958983222453614
406,0.02235207724300298,0.059754444658756255,0.09958983222453614
407,0.022088812372901223,0.05895780250430107,0.09958983222453614
408,0.022204044210639866,0.05932533144950867,0.09958983222453614
409,0.02231532939455726,0.05899487733840943,0.09958983222453614
410,0.022109842611984773,0.058982531726360324,0.09958983222453614
411,0.021705353300679815,0.0590761199593544,0.09958983222453614
412,0.022040181342851035,0.059153735637664795,0.09958983222453614
413,0.0219120629131794,0.059099017083644866,0.09958983222453614
414,0.02214802581478249,0.058879637718200685,0.09958983222453614
415,0.021933174322951925,0.05925534218549729,0.09958983222453614
416,0.021928993761539457,0.05984687954187393,0.09958983222453614
417,0.021898091868920756,0.059109704196453096,0.09958983222453614
418,0.021499681946906178,0.05962920784950256,0.09958983222453614
419,0.021901127513159407,0.05937175527215004,0.09958983222453614
420,0.021722329712726855,0.05953630432486534,0.09958983222453614
421,0.0213438347320665,0.05921827927231789,0.09958983222453614
422,0.02160392929207195,0.058999978750944135,0.09958983222453614
423,0.021601509804075415,0.05920782312750816,0.09958983222453614
424,0.021724207387729125,0.05886179953813553,0.09958983222453614
425,0.021307036869905212,0.059504080563783646,0.09958983222453614
426,0.021800658906047994,0.059255719929933545,0.09958983222453614
427,0.021690610213713213,0.05909192636609077,0.09958983222453614
428,0.021644325385039503,0.05871951654553413,0.09958983222453614
429,0.021545443351973188,0.05878926068544388,0.09958983222453614
430,0.021121380430730908,0.05912937819957733,0.09958983222453614
431,0.021570402045141567,0.05913450270891189,0.09958983222453614
432,0.021183345995166088,0.05894976407289505,0.09958983222453614
433,0.021031344085931776,0.059069348871707915,0.09958983222453614
434,0.02130662569268183,0.05862254500389099,0.09958983222453614
435,0.02116555468602614,0.058944147825241086,0.09958983222453614
436,0.021226776696064258,0.058517875522375105,0.09958983222453614
437,0.020900026309219277,0.05915331020951271,0.09958983222453614
438,0.021108526397835125,0.05916001722216606,0.09958983222453614
439,0.021102700456976892,0.05892746150493622,0.09958983222453614
440,0.021089995564384893,0.0591355137526989,0.09958983222453614
441,0.02069531838324937,0.058717258274555206,0.09958983222453614
442,0.020929285511374476,0.059359186142683026,0.09958983222453614
443,0.02061557278037071,0.059217198938131335,0.09958983222453614
444,0.020792730985717343,0.058672749996185304,0.09958983222453614
445,0.020857731754129583,0.059410229325294495,0.09958983222453614
446,0.020633651160381055,0.059313511848449706,0.09958983222453614
447,0.020577808367935095,0.058933337777853013,0.09958983222453614
448,0.020908613550392065,0.05909490659832954,0.09958983222453614
449,0.02063937697220932,0.05913488194346428,0.09958983222453614
450,0.020079483593052082,0.05886615663766861,0.09958983222453614
451,0.020516106635332106,0.05932698100805282,0.09958983222453614
452,0.020637333000248125,0.05898110046982765,0.09958983222453614
453,0.020674854476343502,0.05872600302100182,0.09958983222453614
454,0.02052248943935741,0.05910924822092056,0.09958983222453614
455,0.020510659766468136,0.05892188474535942,0.09958983222453614
456,0.020242440307682213,0.05887830853462219,0.09958983222453614
457,0.02064716173843904,0.05853386521339417,0.09958983222453614
458,0.020332158350131732,0.05889073833823204,0.09958983222453614
459,0.02039649978957393,0.058596585690975186,0.09958983222453614
460,0.020416428521275523,0.05851937457919121,0.09958983222453614
461,0.020252242589538748,0.05877963677048683,0.09958983222453614
462,0.020275711918419058,0.05869533345103264,0.09958983222453614
463,0.02022454783320427,0.05876377373933792,0.09958983222453614
464,0.019994540167125787,0.05919725373387337,0.09958983222453614
465,0.019738072603940966,0.05860746204853058,0.09958983222453614
466,0.02013385599309748,0.05921340882778168,0.09958983222453614
467,0.019816136793656784,0.05904180034995079,0.09958983222453614
468,0.020364073968746444,0.059301072359085084,0.09958983222453614
469,0.020143839093771848,0.058969559520483016,0.09958983222453614
470,0.020074611441655593,0.05881900638341904,0.09958983222453614
471,0.019904505122791634,0.05898631513118744,0.09958983222453614
472,0.02027834211560813,0.058630972355604175,0.09958983222453614
473,0.01991365681995045,0.0591248445212841,0.09958983222453614
474,0.019785937165672132,0.05882803127169609,0.09958983222453614
475,0.020123679793693804,0.058953453600406644,0.09958983222453614
476,0.019936985326084223,0.05865308493375778,0.09958983222453614
477,0.01979415910487825,0.059493782371282576,0.09958983222453614
478,0.01978022359988906,0.05887164995074272,0.09958983222453614
479,0.019713672900741754,0.058990108966827395,0.09958983222453614
480,0.019778623919595374,0.058948662132024765,0.09958983222453614
481,0.019610024419697846,0.0592792347073555,0.09958983222453614
